"X","names","stars","food_scores","overrate_scores","price_scores","service_scores"
1,"Apn6Qly16cIUxgB1dYUvjg",5,0.158375344811186,0.778877567523856,0.564823377103754,0.954544021024967
1,"AtMx_q5Uok82I5HtQNDd0Q",3,0.1298603844975,0.763157043506388,0.564823377103754,0.951789750328515
1,"Atk1wlFBAjbxczwL0uwQVg",4.5,0.287252819260809,0.912016820313763,0.567227667837988,0.953576872536137
1,"B-eT-dKm_CkXD3BuMBGFrA",2,0.122409292199076,0.752062105773896,0.564823377103754,0.953724047306176
1,"B1dCyA21u1mG1bcrq9TTYg",3,0.118604479110519,0.74611030244218,0.564823377103754,0.951789750328515
1,"BC5MXeRMkw4jheSb-GVQBA",4.5,0.141021169557268,0.779653889697558,0.597003883854263,0.958339027595269
1,"BCo64KS3O_gDXBEWohpI-A",3.5,0.127556358793874,0.752579653889697,0.509154799334196,0.959716162943495
1,"BON3_933ajVx0vIodTEUBA",4,0.123096272340066,0.758013909105612,0.571666358424265,0.955752956636005
1,"BPWZRoeUQaKg5jAqLGkbMw",2,0.0860838961286027,0.767103347889374,0.564823377103754,0.912525624178712
1,"BRntjnHS-Xak_mGY6eokhQ",3,0.147277973302895,0.740676047226266,0.564823377103754,0.949487516425756
1,"BY6sk5uACmes9rU7vpdzWw",4,0.137670820254288,0.724858482937086,0.663029406325134,0.976357424441524
1,"BYc5IFQPq-PLVXnYjDp6vw",3.5,0.123381633321707,0.773216885007278,0.613648973552802,0.953745072273325
1,"BYgQM0YPdq_v8f-VXzmFdA",1.5,0.0983438494139531,0.752062105773896,0.564823377103754,0.937324572930355
1,"BaIRfAJzaqL0VKizwlTciw",4.5,0.133062768847036,0.750574154940967,0.564823377103754,0.956289093298292
1,"Bg8xZT4-NsYLYd-WPIhgXw",3.5,0.129617299216843,0.768817726022966,0.518956907712225,0.952357424441524
1,"Bl7P1_vtiTfq6fLsEX5Z5Q",4,0.147933246668146,0.773572699336891,0.600517847235066,0.951137976346912
1,"BoTb3FqOsJaFe_koVfyGbw",2.5,0.0839066975279284,0.716124858482937,0.564823377103754,0.942770039421813
1,"Buk9ike3OWSfdWh841-poA",4,0.12777830622404,0.782338670548278,0.564823377103754,0.963795006570302
1,"But8zrzUE3-VGr5P6PLgxQ",2.5,0.0823636344420135,0.717806889859292,0.564823377103754,0.920094612352168
1,"BvJD3TvjGFVuJMuZ5D6FUA",3.5,0.13086443239587,0.752903121462073,0.618087664139079,0.953724047306176
1,"BxHB59eoHU586fkffRv3Hg",3,0.125939313231237,0.720038816108685,0.564823377103754,0.944409986859395
1,"BxWRVYVepLmhTf3TAlRUlw",3.5,0.124523077248275,0.763189390263626,0.564823377103754,0.952662286465177
1,"ByNk-TOnPjoAKrk8NjCW9g",2.5,0.114387477937369,0.752062105773896,0.564823377103754,0.951789750328515
1,"C-C6LzR6xJ4w5pu6pNg9DA",5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"C0c3ahJp1U4Jg_kgGoyXKw",3,0.131699377490303,0.779201035096232,0.571666358424265,0.93892247043364
1,"C1gj-EqhSZ1BcCejDyV-fQ",2,0.0860310515023727,0.712340287886139,0.564823377103754,0.919453350854139
1,"C1ufbUim6sLOn7rKAz8kBQ",4,0.136265153196571,0.778780527252143,0.519326798594415,0.951789750328515
1,"C2uQIDpzEJu39JmGd_Cw3Q",3.5,0.150163289895051,0.767459162218988,0.4440540040688,0.94657555847569
1,"C5zOHpwyA-snVGppkbUpQg",3.5,0.131297758330955,0.791234028788614,0.632883299426669,0.95346123521682
1,"C6P4wUTuDOQNwCL_QrYapw",3,0.129744126319795,0.763965712437328,0.564823377103754,0.951789750328515
1,"CDcSrKLFJTjdtXFOAcWt4w",3.5,0.122514981451536,0.758013909105612,0.564823377103754,0.951789750328515
1,"CFBDAdWVxOhFFRTa5Fp30Q",3.5,0.124142595939419,0.758013909105612,0.564823377103754,0.951789750328515
1,"CG6L_c3xsN4L7JzKhgCdiQ",2,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"CJu3t6lqoJATXIZaH9sJug",4.5,0.127873426551254,0.772666990134239,0.564823377103754,0.956856767411301
1,"CK-Gv3vqIlWOrKP4fhT8_g",4.5,0.294598222306774,0.784894064370047,0.414647678934714,0.862727989487516
1,"CP7TRCpeBr1sTtWqcfRHxQ",1.5,0.105361615777292,0.752062105773896,0.564823377103754,0.951789750328515
1,"CPMughTfh7nuKZzXCZJdHA",4,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"CPifQHCXSnNMCqOyzf35LA",3,0.107750192882886,0.732686398188582,0.597558720177548,0.948793692509855
1,"CS3ykvbERsTrVxL9HPoCOw",2.5,0.117061416024604,0.746692544072457,0.564823377103754,0.94476741130092
1,"CS7DuVN2YkWDU7aoeFj-og",3.5,0.118139446399696,0.735532912825489,0.564823377103754,0.93996320630749
1,"CZMubW8II3eoXjTao-1aqg",2.5,0.126087278184681,0.752062105773896,0.564823377103754,0.951789750328515
1,"CZNeNfo_6C8d3lFbkL_8vA",1,0.116110212752465,0.752062105773896,0.564823377103754,0.951789750328515
1,"C_z3dMXpKdxhwCmaJhhqNQ",3,0.125252333090248,0.758013909105612,0.564823377103754,0.949855453350854
1,"Cf0iV72DTqR0ggBje2d0sg",4.5,0.254341186044791,0.923144104803493,0.532457924912151,1
1,"Ci8mH1OTVhH-kl2Cq8-QNQ",1,0.103226692877601,0.752062105773896,0.564823377103754,0.947353482260184
1,"Cj6FN6h8EZWTcPB3h7I0Ow",4,0.152446177748185,0.744654698366489,0.605881265026817,0.962270696452037
1,"CkVeYI6HpUmuZ87D6K-i3A",3,0.120517454580044,0.759016658579977,0.564823377103754,0.951789750328515
1,"Co67pxBtjvUlsWfgo9gYrA",3.5,0.122884893835146,0.746692544072457,0.564823377103754,0.953724047306176
1,"CqNRlHAz0LIVobHR4tYqnw",4,0.120707695234472,0.783988355167395,0.567782504161272,0.951537450722733
1,"CriJ8iziPw69coZbBdU5yg",3,0.118625616961011,0.752062105773896,0.619197336785648,0.951789750328515
1,"Cx5j8-4ZtK9teAcIAOmvzA",2.5,0.123423909022691,0.752062105773896,0.564823377103754,0.951789750328515
1,"D2AKQk8X-SjSRHc1jzISIg",4,0.121912552712515,0.752579653889697,0.564823377103754,0.951789750328515
1,"D60IfSLfKA32Et3cvR-t3A",3.5,0.163289895050572,0.790425359857674,0.476974292583688,0.93746123521682
1,"D9xr-6Io3hPOh5ZHFRVPTA",4.5,0.147626747836013,0.734142002264273,0.700018494544109,0.958202365308804
1,"DBcpa6D6S9Cf1JKvkXvnlg",1.5,0.120570299206274,0.752062105773896,0.564823377103754,0.95172667542707
1,"DCnU_ehDedwPMJLKlOECuw",2,0.128074236130928,0.752062105773896,0.564823377103754,0.92264914586071
1,"DGeupkmvo1X1oKn-sv9UQA",3,0.0581396577782005,0.819116933527414,0.763454780839652,0.906197109067017
1,"DItWZ7ijAep3UQJbhbf1Tg",3.5,0.128993732627329,0.758596150735889,0.564823377103754,0.951789750328515
1,"DNKb7_EJPGBULaUwL0mq8g",2.5,0.131773359967025,0.760019408054343,0.564823377103754,0.945051248357424
1,"DNvlDfZ399DMTNejbT9C-A",3.5,0.122694653180718,0.779039301310044,0.649343443684113,0.951789750328515
1,"DOnn1M-8V1_iegwmzQoflQ",3,0.108838792183223,0.761636745916222,0.54189014240799,0.951789750328515
1,"DTTOMeTryTbegANpF4JPsA",1,0.0964731496454126,0.752062105773896,0.564823377103754,0.951789750328515
1,"DVMdl4I80wfkitkemcD65g",4,0.129131128655527,0.74611030244218,0.564823377103754,0.946796320630749
1,"DbVzSGQT1yxNPX_WTVAahg",5,0.203821723368951,0.771437813359211,0.605326428703532,0.958391590013141
1,"DfHXyJEcUmeO9XUsdJpb5g",3,0.0922244416965239,0.754876273653566,0.632883299426669,0.948331143232589
1,"Dg0L3uU9BR1UgCaCG9Mo-Q",5,0.12298001416236,0.771340773087498,0.564823377103754,0.951789750328515
1,"DkLkQTDISbGdEZXlVBdLmA",3,0.112474502467844,0.72747857027333,0.564823377103754,0.942381077529566
1,"Dq3AZ2f1BffwqRcP44Wh0w",4,0.148334865827494,0.770596797671034,0.572406140188644,0.959747700394218
1,"Dv9L_oRQGqymkViBwnlc2Q",2,0.120570299206274,0.752062105773896,0.564823377103754,0.954049934296978
1,"DzviZnBOgPD3YTnBCDEM9Q",3.5,0.139890294555947,0.797606339964419,0.564823377103754,0.951789750328515
1,"E2KMVObgTKsgNurd7v09Nw",4,0.126700275848949,0.752062105773896,0.564823377103754,0.947353482260184
1,"E4FNLrySCP1HwoZKHoAEIw",1.5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"E4U8RCe42CpT3rtof7hEwQ",1,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"E768vU_Q4M1lCRDAYiN4iw",3,0.129004301552575,0.761636745916222,0.564823377103754,0.951789750328515
1,"E7TOyAtKL06CJp8SSM9WXg",2,0.0924358202014437,0.747533559760634,0.564823377103754,0.929124835742444
1,"E9Gnux898nomZK0fYErQVw",4.5,0.131160362302757,0.807601487950833,0.564823377103754,0.95484888304862
1,"EBEpcviiUGlCmlB7duLrTw",3,0.104590084234334,0.758013909105612,0.502126872572591,0.949098554533509
1,"ECXHwaJW7Lc7qDlH89Syaw",2,0.122958876311868,0.759437166424066,0.564823377103754,0.951789750328515
1,"EGC8np_WPMfp0ndWHDEwFA",3,0.119513406681675,0.748892123564613,0.683928241168855,0.897713534822602
1,"EIh7YScoQ9oFT4aekeCS3A",3,0.127313273513216,0.758013909105612,0.590715738857037,0.951789750328515
1,"ELlk3Vol0lPKzwHxp-MoAw",3.5,0.1228743249099,0.752062105773896,0.564823377103754,0.954018396846255
1,"ENEwLcytX9RcIPYgIXM-UA",5,0.120570299206274,0.752062105773896,0.564823377103754,0.955658344283837
1,"ENcFskQBkRciPCULZrqTzg",4,0.122620670703996,0.758013909105612,0.632883299426669,0.937303547963206
1,"EQEjBxW64QzleZHvRYA31A",3.5,0.117558155511166,0.752062105773896,0.564823377103754,0.950727989487516
1,"ESfy7oARQJaxweiARmP01Q",2.5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"EUgHFeAvock2Ut3iWPlG8Q",2.5,0.109198135641587,0.722044315057416,0.564823377103754,0.942286465177398
1,"EWJbWp3oOwDsv4Lo5eZWxw",4,0.198727501400383,0.757302280446385,0.655261697799149,0.939973718791064
1,"EYXBIYovE44vg-3Fk9BCsA",4,0.129786402020778,0.810092188258127,0.584057702977622,0.950433639947437
1,"EZldFGSWB9L4syoY-b8-uA",2,0.119745923037086,0.679864143619602,0.378768263362308,0.934286465177398
1,"Eg4FCWK8MEbqSGoPbWMuaQ",2,0.115000475601636,0.752062105773896,0.564823377103754,0.954859395532194
1,"EkrQy-HGatKn-2PTssaJ9g",4,0.14328291955991,0.749765486010028,0.564823377103754,0.951789750328515
1,"El6Bum4I-0VWJRgzbtscJQ",3,0.0993690351628143,0.734077308749798,0.564823377103754,0.940867279894875
1,"Eq49yASGm5OLM0HMh3nZEw",3.5,0.129205111132249,0.752644347404173,0.570926576659885,0.949739816031537
1,"Eu_zPTrNVAXkpdSxf7CJ2w",4.5,0.141655305072027,0.767103347889374,0.719067874976882,0.961124835742444
1,"EzISn_Ke-SSqziUE6zPK4Q",4.5,0.124353974444339,0.747145398673783,0.564823377103754,0.952052562417871
1,"F-X6fPKAPSoMShHXznxJfw",3.5,0.11551835293869,0.752062105773896,0.564823377103754,0.949455978975033
1,"F44RugAixD4yauHlTGXGug",3.5,0.178075821469715,0.642050784408863,0.43573145921953,0.91588961892247
1,"F54qeTNrCm4gjUur48Dw4Q",1.5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"F5xKTQB4lFfwtUNDeaqEgQ",3,0.119259752475771,0.71447517386382,0.555206214166821,0.933508541392904
1,"F6c3D1o9Z4Tl6cDorb3WgA",3.5,0.164251667247958,0.629209121785541,0.564823377103754,0.896399474375821
1,"F8C6rgTCNcJNzXqKU6K9SA",4,0.130663622816196,0.745366327025716,0.632883299426669,0.958170827858081
1,"F8p7jBnOJIcclFL8AEVt0g",3.5,0.129363645010939,0.755135047711467,0.564823377103754,0.951789750328515
1,"FE135tFrIhxrtAkf6-A1Rw",4,0.144075588953359,0.752062105773896,0.564823377103754,0.950149802890933
1,"FI1JaVkuiZdb23Ds-mpBeg",4,0.132005876322437,0.763965712437328,0.564823377103754,0.956120893561104
1,"FIIIQplC7gkEW2kyRGSFxg",3,0.124375112294831,0.752062105773896,0.584057702977622,0.951978975032851
1,"FIxZW5OjfBotUouYzyYSjw",2.5,0.111607850597673,0.74611030244218,0.564823377103754,0.951789750328515
1,"FKQUxOfW_W5R4OTut4G1Vw",4,0.152340488495725,0.766391719230147,0.605881265026817,0.951705650459921
1,"FLmAxYnkZtWybuOmxVgyQA",4.5,0.151674646205227,0.780980106744299,0.628444608840392,0.957981603153745
1,"FLy12rk1O6hpxuYzov9m-A",4,0.1278839954765,0.752062105773896,0.564823377103754,0.951789750328515
1,"FWT5bnR1gTJK77tKL3qyJQ",4.5,0.143346333111386,0.773572699336891,0.564823377103754,0.962070959264126
1,"FXSmA6oWEvylen1QnVZlAA",4,0.163712652060412,0.608054342552159,0.701498058072868,0.855863337713535
1,"Fa2gj48WwaEPuKW_Lj9MwQ",3,0.129818108796516,0.747565906517872,0.564823377103754,0.953724047306176
1,"FdAFfmeqaaY-1463SyTwGQ",3,0.081761205702992,0.774413715025069,0.506565563158868,0.927547963206307
1,"FnZZzxaiW3j78AlAJ4OnFg",4,0.180517243201539,0.739640950994663,0.632883299426669,0.95707752956636
1,"FsDogwXYckKUgs5VUoPbJw",3.5,0.130061194077174,0.750606501698205,0.582578139448863,0.945440210249671
1,"G4tqFGRrwqQt7P_MTrhYBw",4,0.122916600610884,0.752062105773896,0.605881265026817,0.953724047306176
1,"G83Zm-rTz9MZqDk1n8QyuA",5,0.129300231459463,0.75830502992075,0.564823377103754,0.951789750328515
1,"G9LyIc5LgBNM_zF8BJMhNg",2.5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"GD0XvS6HlCuDjtCDWiLkVQ",3,0.0948666730080218,0.767491508976225,0.633253190308859,0.933960578186597
1,"GDWZh4LMDiUXHcZV3XJRww",3,0.0956276356257332,0.68646288209607,0.387275753652673,0.934896189224704
1,"GDf1SI_SnW93_lJN__egrQ",3.5,0.131561981462105,0.718680252304706,0.777695579803958,0.945208935611038
1,"GE4ayzlAHlTJEYnRAojZyA",4,0.127049050382067,0.753000161733786,0.606621046791197,0.945566360052562
1,"GEs1MLY7IbEupJjytdKyqQ",2.5,0.108363190547153,0.731004366812227,0.564823377103754,0.951789750328515
1,"GGEeGKUez_pGqYXtk-sKvQ",4,0.270004333259351,0.724308588064047,0.671351951174403,0.884089356110381
1,"GK6oAgFonv2p3CiBKmMknQ",2.5,0.122884893835146,0.752062105773896,0.564823377103754,0.951789750328515
1,"GPoF-Bubt3r289NpTGAcsw",4.5,0.116786623968209,0.752062105773896,0.584057702977622,0.953818659658344
1,"GYuRMJZfWMg4SZD5RfOSzw",3,0.122884893835146,0.752062105773896,0.564823377103754,0.950160315374507
1,"GaP5KfdlDuNasKgTNR8Saw",2,0.1023071963812,0.730745592754326,0.564823377103754,0.951789750328515
1,"GdkLXpf4M5iVLUICs1Do6w",3,0.113605377469165,0.752062105773896,0.564823377103754,0.951789750328515
1,"GgjzC6Ki7i4i_RG8pPVZnw",4,0.116194764154433,0.752062105773896,0.564823377103754,0.947353482260184
1,"GiKgsenJg25-2qBGxsg_hw",4,0.122789773507932,0.763965712437328,0.564823377103754,0.955647831800263
1,"GkYPYQC_H_gKWsalG7dk8A",2.5,0.0881236987010791,0.695519974122594,0.525245052709451,0.934044678055191
1,"Gl1jrbGS941SJ-UOxKYg6A",4.5,0.128761216271917,0.747533559760634,0.564823377103754,0.954123521681997
1,"GlU3S2Dek9ITkpj9FZQ51g",3.5,0.139731760677257,0.733042212518195,0.639911226188274,0.955658344283837
1,"Gm2JaFiMaNDP3RsYociz9w",3.5,0.109229842417325,0.722109008571891,0.584057702977622,0.951011826544021
1,"GpwuGxGPzB3NHq7bxZnGbA",3.5,0.132164410201127,0.77586931910076,0.606990937673386,0.953839684625493
1,"GtkxSYxyM6XqcChFuzMjxw",3.5,0.142183751334327,0.782241630276565,0.564823377103754,0.937934296977661
1,"GvCblda5MdYBqNFBUlHuyg",3.5,0.1123265375144,0.738541161248585,0.662474570001849,0.951064388961892
1,"GwcWB_uDN6ppuk_V8x7iww",4,0.117780102941332,0.781821122432476,0.564823377103754,0.953724047306176
1,"HDMoo6OIY4qIIKWfvbYK_A",2.5,0.114609425367534,0.763965712437328,0.564823377103754,0.946197109067017
1,"HFr3uQI9h8sTTvGn3xk5Zg",3.5,0.136233446420833,0.656089277049976,0.612724246347328,0.936641261498029
1,"HFvgLWAIoVFUdD7PaMu5wQ",2.5,0.126594586596489,0.752062105773896,0.564823377103754,0.954207621550591
1,"HGBmtJ-eiLok7sVZUBbIYg",1,0.118921546867899,0.752062105773896,0.564823377103754,0.943800262812089
1,"HGPZSKWtDYGmPaVzsgKceA",4,0.131318896181447,0.700436681222707,0.615128537081561,0.875511169513798
1,"HJ5XgFiNjz4arYS3n27_jA",3.5,0.142976420727776,0.781627041889051,0.673941187349732,0.953072273324573
1,"HKzPwCmhz8sLDVCFQzmqUw",2.5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"HNbX93hyrua2p6LO4IwdHA",2.5,0.107887588911084,0.753453016335112,0.564823377103754,0.947353482260184
1,"HPX1pRtWInt_UVtfld-zsQ",4,0.180770897407443,0.782241630276565,0.691880895135935,0.958170827858081
1,"HWVCdxCYicHA7plfXr-vMg",3,0.099738947546424,0.684877890991428,0.554836323284631,0.937072273324573
1,"HXBBI_M10pAtSVATIVATYQ",4.5,0.144382087785493,0.760731036713569,0.564823377103754,0.946911957950066
1,"HfOQdfvijWVWMFgMIhVuBA",4,0.160277751355465,0.758854924793789,0.519881634917699,0.959400788436268
1,"Hi9Mq6SkJRU9E0YzPAl7PQ",3.5,0.119090649671835,0.752062105773896,0.564823377103754,0.956047306176084
1,"HiHUTSxpyKhQqLFti3Xnzw",3.5,0.123497891499413,0.752062105773896,0.564823377103754,0.951852825229961
1,"HmFmaoQ1LrjvNZJSy-R7Iw",4.5,0.1284124417388,0.742163998059195,0.564823377103754,0.951789750328515
1,"HmI9nhgOkrXlUr6KZGZZew",3,0.137311476795925,0.697460779556849,0.613094137229517,0.943957950065703
1,"Hqnb4hwfrreszzvlzNjadA",3.5,0.105816079562869,0.723111758046256,0.632328463103385,0.953703022339028
1,"HtmxkN4srLQu2zIa-4-7_w",4,0.109747719754378,0.762704188905062,0.632883299426669,0.954186596583443
1,"HyDn1Kvyzke3YNgFUBAvog",3.5,0.115285836583278,0.76448326055313,0.564823377103754,0.954533508541393
1,"HyvavSam_sME5Q3O3aR2Bg",4,0.118044326072482,0.740190845867702,0.637137044571851,0.955658344283837
1,"HzOYnyPrh24YONMUecuzlg",3.5,0.119534544532166,0.765194889212356,0.564823377103754,0.951789750328515
1,"I-D4qEtJJ4okSLrLKxMMRw",3.5,0.120242662523648,0.757690441533236,0.564823377103754,0.936462549277267
1,"I1EqjI8A49yqyJ8eU4tICw",4,0.118223997801664,0.752062105773896,0.564823377103754,0.949739816031537
1,"I5z8NAbY-fajI7YWvGU8jQ",3,0.085629432343025,0.729904577066149,0.618087664139079,0.954754270696452
1,"I94IGseS7WnW2ChK0x9BZg",4.5,0.148694209285858,0.798317968623645,0.635842426484187,0.963427069645204
1,"I9Hzni6j2MJlBLXPtg-cCQ",4,0.120570299206274,0.74611030244218,0.564823377103754,0.949130091984231
1,"I9Rw9CSZPNKvIYG0gOHOjw",3.5,0.0947504148303159,0.617208474850396,0.519881634917699,0.903621550591327
1,"I9Xn958b-l07iPpDrdOWeQ",3,0.11754758658592,0.752062105773896,0.564823377103754,0.950160315374507
1,"IKCVtAEzYNDENgGdb9WW5w",3,0.102233213904478,0.752062105773896,0.564823377103754,0.951789750328515
1,"IL3qkg22Zb0s8B9aJYle9w",4,0.179735142733335,0.841727316836487,0.599223229147401,0.908183968462549
1,"IMU524Ze7yHf8gc7R-SYUA",3.5,0.12751408309289,0.758013909105612,0.564823377103754,0.951789750328515
1,"IQFA3bvUnC-uEWHJFaxFHA",4.5,0.117558155511166,0.752062105773896,0.564823377103754,0.951789750328515
1,"IWf4-jLcIUxSNbVKcU_-xw",3.5,0.105942906665821,0.746692544072457,0.534122433882005,0.958517739816031
1,"IZ611uJBaWPAf-q0R37Nmw",4,0.119143494298065,0.744525311337538,0.564823377103754,0.95603679369251
1,"IbbvDkXJIPBYhe7ZioYPCg",4.5,0.152520160224907,0.781303574316675,0.564823377103754,0.951516425755585
1,"Id4FhgQyoU5H7tb_qipP0w",4,0.12506209243582,0.752935468219311,0.535601997410764,0.942223390275953
1,"IdHIcxCFq84evujUVNcB5w",3.5,0.129575023515859,0.756687692058871,0.564823377103754,0.951789750328515
1,"IdTGHJKP-kDdFkRB509jKg",3.5,0.142564232643183,0.757658094775999,0.564823377103754,0.958696452036794
1,"IfHkboQZGPZkKpqHZCW4ag",4,0.104769755963516,0.699789746077956,0.564823377103754,0.951957950065703
1,"IhgJLOO3NMU1pzH6cyFKDg",5,0.120570299206274,0.752062105773896,0.564823377103754,0.949750328515112
1,"IhjrIdQkNgXIobdKg6eFmg",4,0.210765507255567,0.799708879184862,0.164416497133346,0.943800262812089
1,"IkDhIjEIzE0a_eP4xWNiZw",2.5,0.120348351776108,0.758013909105612,0.564823377103754,0.935810775295664
1,"IkZhKseJMzTsFESMbLyF2g",2.5,0.124544215098767,0.746951318130358,0.570001849454411,0.960262812089356
1,"Iko1Ic3XzHJb8UoZmpfmOw",4.5,0.181140809791052,0.773119844735565,0.564823377103754,0.952294349540079
1,"Is-_AVNBzjTWwB6uq0c5GA",3,0.123487322574167,0.746692544072457,0.564823377103754,0.951789750328515
1,"Iyfjct0nWb7txPm8loX3OQ",4,0.11253791601932,0.691832443797509,0.584057702977622,0.951789750328515
1,"J1vEp4AZTPZvdxG9A-u1_w",5,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"J6K-D7sD4QvqG1V4RwV0Bw",4.5,0.124089751313189,0.770920265243409,0.531718143147771,0.954470433639947
1,"J9f-9Prw2YVM-fiZqv2fmQ",3.5,0.0643964615238276,0.712307941128902,0.582393194007768,0.932646517739816
1,"JALpYzMTlwiIcp1s9R4QIw",3,0.0906813786106091,0.758887271551027,0.68411318660995,0.951463863337713
1,"JBrwWVhNm8PFhTOVkuXk4Q",3,0.0890643330479723,0.751059356299531,0.60865544664324,0.913471747700394
1,"JGXkldESnG69YXlSNVAgJQ",2,0.120570299206274,0.752062105773896,0.564823377103754,0.951789750328515
1,"JGiIMcT16SYB8HhgempocA",4.5,0.128549837766997,0.754164644994339,0.575920103569447,0.951789750328515
1,"JIJz1wcUbFETJUrvm8HrlA",4,0.146812940592071,0.708264596474203,0.509524690216386,0.966360052562418
1,"JQ6NlXQGXvQZ4P-b5HXd9A",4,0.118477652007567,0.77586931910076,0.605881265026817,0.952094612352168
1,"JkWRqZ2gSYDdt8Dw1E8oyA",5,0.145914581946162,0.800388161086851,0.678194932494914,0.953818659658344
1,"JxSmlL_MckX0dvS5XBg0Cg",4,0.166185780567974,0.741322982371017,0.517477344183466,0.957256241787122
1,"JzB7NITHQ7gVHGVZ1ntgIQ",3,0.0948772419332678,0.781724082160763,0.570001849454411,0.93050197109067
1,"K-AvP-T--ZNRmyr0pU36Ng",3,0.128243338934864,0.733624454148472,0.564823377103754,0.955164257555848
1,"K04Pbn_5-xNidh0-xkI9vw",4,0.183085492036315,0.77868348698043,0.597003883854263,0.959905387647832
1,"K0dp91jd_vqW4uNgvW6oag",3,0.126552310895505,0.757496360989811,0.547993341964121,0.905713534822602
1,"K204Wr1Ai89USllo7KjI7w",4.5,0.13336926767917,0.760504609412906,0.564823377103754,0.951789750328515
1,"K2Kx4NNKLfR1BnXl0gUbOA",3.5,0.136666772355919,0.746563157043506,0.564823377103754,0.948226018396846
1,"K2RRY67q6o1cDyDDCxtEVA",3.5,0.111734677700625,0.736794436357755,0.598853338265212,0.916099868593955
1,"K3IiNY432fYyVi7NgkZBQQ",4.5,0.134764365811641,0.763642244864952,0.639911226188274,0.951789750328515
1,"K6-LBrSl_NopD2llTIKsUQ",3,0.126266949913863,0.752062105773896,0.564823377103754,0.948625492772668
1,"KLfGPkaaL4fV0_Dk0ZWchQ",3,0.130589640339474,0.72747857027333,0.564823377103754,0.951789750328515
1,"KLptkOv3OiNSTU4unZv9Sg",4.5,0.13252375365949,0.765194889212356,0.570001849454411,0.954838370565046
1,"KQrgpqBmIsBbdAn6CnfgCA",3.5,0.126541741970259,0.753388322820637,0.564823377103754,0.951789750328515
1,"KRtbDbqj-bSwLL4B22FcuA",2,0.124206009490895,0.758013909105612,0.564823377103754,0.943800262812089
1,"KSw3FAh5d5Q3PdFO1Gevmw",3,0.117315070230508,0.742649199417758,0.564823377103754,0.944862023653088
1,"KbdyidaiA4l5IS0tJAM31w",3,0.118319118128877,0.736309234999191,0.564823377103754,0.943863337713535
