,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
346,Mrh6EoDcsDWmvWBPmK7ncw,3.0,1,2,0,0,0,4,3,0,0,1,0,0,0,0,0,0,3,2,3,0,2,0,2,0,0,0,5,9,0,1,2,0,1,2,1,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,2,3,4,2,0,4,0
347,MtViLqobs9m4Ia07Sdux0Q,4.0,1,0,1,2,1,1,0,0,0,4,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,9,10,0,0,0,3,0,2,0,0,2,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
348,MxXo4qc5lXAbis-umS_2pw,2.0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2
349,N6Fr3vPKY5gN3RBBmkZ7gw,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,NaE-iZywgsFpaOwxLfnhPA,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Nf9s7ULgb0Shnc5Mr7JweQ,4.0,0,0,2,1,0,0,0,0,0,6,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,8,0,0,1,0,1,5,3,2,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
352,NiHToxa8Fzx5yM1NYAEgaw,4.0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
353,No7l4LinY1tu-bCL97qi1A,3.5,0,0,0,1,1,0,1,0,1,4,0,0,1,0,0,0,0,2,2,0,4,0,1,0,0,0,10,6,2,0,1,0,1,0,2,0,0,0,4,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,4,0,2,0,1
354,NrokuoWJAy_VbMprivfAIA,3.0,2,0,0,3,0,0,2,2,1,10,2,0,0,0,0,0,0,2,1,0,1,4,0,1,1,0,34,11,0,0,1,2,0,1,0,2,4,3,4,0,1,0,2,1,0,0,0,0,1,5,3,1,0,2,0,1,1,0,2,4,2,0,3,3,3
355,NuFfgfXL_0OXFZ93oABgUA,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,1,0,0,1,1,0
356,O2IPbv7l5frXpdwnSZIicQ,3.5,0,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
357,O3BVb5A0djGMi8jAfr0-Lg,2.0,0,1,0,1,2,0,3,3,0,4,2,0,0,0,1,0,0,2,0,0,0,2,0,0,2,1,9,1,2,0,0,1,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,6,0,0,0,0,0,0,3,1,0
358,O4-yHHUYMYaiOVsgg8ImUw,3.0,0,1,0,2,3,3,0,0,0,0,6,1,0,0,0,1,0,2,0,0,0,1,3,1,1,0,25,6,1,0,0,0,3,1,0,4,2,2,10,3,0,1,0,1,0,0,2,0,1,1,1,0,2,2,0,2,0,3,0,1,4,2,7,1,0
359,OAsYaD7nLC2kDuqO4uaoIQ,4.5,0,0,0,6,0,12,0,0,0,10,2,0,2,0,1,0,0,7,0,0,2,7,0,0,5,0,18,18,2,0,1,2,1,1,1,0,0,4,4,0,0,0,0,4,0,3,0,1,2,1,4,0,0,1,0,0,0,0,1,4,10,0,0,2,1
360,OPdjBa5toeaVsDlegk0-fQ,1.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
361,OSLNYVnB69k6zO9jYzRPuA,3.5,4,0,1,0,0,3,0,0,0,13,3,1,0,0,0,0,0,6,0,0,1,1,1,3,4,0,15,7,0,0,1,1,0,5,0,0,0,2,7,1,0,0,0,2,0,0,1,0,1,0,3,1,0,1,0,2,0,0,0,1,3,0,4,1,1
362,OXrFWgoz533T8tMRemkiww,4.0,5,5,3,40,15,19,18,4,5,66,34,5,2,7,5,9,0,46,12,4,24,25,10,1,27,6,111,110,9,1,24,4,4,4,4,5,18,5,32,14,5,1,0,24,0,3,8,2,11,19,3,3,8,28,1,12,5,1,11,10,24,3,17,15,2
363,OhTsSYXoD4Poc14JrjIhBw,3.5,3,2,0,1,1,0,0,0,0,10,4,0,1,0,0,0,0,5,1,0,2,2,0,1,0,0,19,10,1,0,1,0,0,3,0,0,0,2,4,2,0,1,0,3,0,0,0,3,0,1,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0
364,OohsWZ3A0bo8y6N6vi6ePA,3.0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,6,4,0,0,1,0,0,4,0,2,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,4,0
365,OpNrObgtHgYijZYOU0yF-Q,3.0,1,6,1,1,0,4,9,0,0,3,14,8,1,1,1,2,0,8,5,0,3,6,4,0,2,2,31,32,1,1,1,0,7,4,2,1,0,2,10,7,4,1,0,1,0,0,1,1,5,5,0,1,0,2,0,5,0,1,0,7,2,0,1,0,1
366,OsgTFouPbcrCDnt-byTdAw,3.5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,3,0,0,0,0,10,3,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
367,OwGCYIwyIHPMfLVOT_7-1g,4.5,0,0,0,3,0,4,0,0,0,5,0,0,0,0,0,0,0,6,0,0,1,1,0,0,2,0,11,13,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0
368,Oy228reHc1KcnY7qiyW9Rg,3.0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,6,6,0,0,4,0,1,4,1,2,0,8,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
369,P034NqfS_1sf-pC51170Kg,3.5,0,1,0,2,3,1,4,0,0,2,2,0,1,0,0,0,0,4,2,1,0,0,1,1,3,0,22,7,0,0,1,2,0,1,0,2,1,0,9,5,0,1,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,2,2,0,1,1,4,0,1
370,P3Dy7GF1Sw8RrW1Dd9ZVjA,3.5,0,0,2,1,4,2,2,0,0,10,2,0,0,0,2,0,0,5,0,0,0,2,0,0,4,0,28,5,0,0,0,1,2,8,0,0,1,2,1,0,2,2,0,1,0,2,0,2,0,1,2,1,0,0,0,0,0,0,2,1,4,0,1,6,0
371,P4uQXhzxjKFBtnqfx_O4tA,4.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0
372,P6N8qIUlu2IEKr1_pdg00Q,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,P7Vk5j_XzWl-9kS5qZd9aQ,3.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0
374,P9LAh1yahQqntqTlXIVPnw,2.5,0,0,3,1,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,7,1,0,0,2,1,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,1,2,0,1,0,0
375,PJ-l-Le8_I4nPomX18M2AQ,3.5,0,1,0,5,0,3,0,0,0,4,6,1,0,0,1,1,0,5,3,0,2,6,0,0,5,0,42,13,4,0,1,1,3,2,1,0,0,0,7,8,4,0,0,4,0,1,4,0,8,4,1,0,2,0,0,3,0,0,0,6,7,2,6,1,0
376,PYIwY8EqOyMLQG567xwVEw,4.0,0,0,1,7,3,7,4,5,0,8,5,3,4,0,0,4,0,20,8,1,2,4,3,0,13,0,67,68,2,0,5,28,2,7,3,2,1,1,15,3,2,3,0,12,0,0,4,1,9,6,3,1,1,4,2,1,0,1,1,4,4,0,10,3,0
377,P_Sv7-nv4FhrfS8Byldnfg,3.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0
378,PbOQlLSloU5Zkpth5I3cjA,4.5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Pccg1shSg7RQAXedGHft1Q,3.5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0
380,Perap0eAyCbUx4r4rQTSnA,4.0,0,0,0,3,0,2,0,0,0,6,3,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,11,11,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,0,1,2,2,0,5,10,0,0,0,0
381,PjCY3fHqcY4CjtXiiKRH3A,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,PvtAsnMf-oeNmkvdwRmEpw,4.5,2,1,2,8,0,4,1,0,1,14,2,3,1,0,1,0,0,10,1,0,4,6,0,4,9,0,13,23,0,0,4,1,1,2,0,0,0,12,1,3,1,0,0,2,0,0,2,1,2,5,1,0,1,1,0,2,0,0,0,1,3,0,2,4,0
383,Q5wxMC9AB9rjaAu1tROpOA,5.0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,3,0,0,1,2,0,0,1,0,2,4,2,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
384,QCZwZLYHkTyYQDr6jdjKjA,3.5,0,0,0,3,1,0,0,1,0,9,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,23,17,0,0,0,0,0,4,3,0,0,1,5,2,1,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,1,7,0,0,1,0
385,QID6lFz37QHS2ocwM9kOGA,4.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
386,QLRn67HoGCqi4Dqo2YaJvA,3.0,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,10,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,4,1,1,0,2,0
387,QN-Jwhwvv3ZGTg8bXZXAyg,1.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
388,QXR-YnHgV0qDyuUTckYeGw,3.5,0,0,0,7,1,6,1,2,0,1,3,0,2,0,2,0,0,10,2,0,4,2,0,2,8,0,26,22,4,0,3,1,0,3,0,0,1,0,7,9,0,0,0,0,0,1,2,0,3,5,1,0,0,4,0,0,1,0,0,1,16,0,2,0,1
389,QYlhQ9ivxXFSD7dE_1cy5A,4.0,0,0,0,2,2,0,1,0,0,10,3,9,0,0,1,0,0,4,1,1,0,10,0,0,1,0,18,8,2,2,0,1,0,1,0,0,2,2,1,1,0,0,0,4,0,2,0,0,0,1,0,2,0,5,0,1,0,0,0,0,5,0,3,1,0
390,Q_1jSgM9PQyoSmo7yyyoHA,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,QaFhHwtJf64AZIzqAujFxw,3.5,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0
392,QbwJTaWoQjwABemmtGk9xg,3.5,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,2,0,0,0,2,0,4,4,0,0,1,0,0,0,1,0,0,1,2,0,0,0,1,4,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0
393,QcFZRiYVLFGTJhjJzPIJGA,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,QeCkX3JI0dZiC6UK4tWl6A,3.5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,4,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
395,QeShrs6cUNBjJoTCkJiB0g,4.0,5,1,3,18,10,11,4,0,0,13,13,0,0,0,3,2,0,26,8,0,9,5,1,2,10,3,73,95,4,0,9,7,4,2,2,1,5,4,13,3,4,2,4,9,0,4,4,3,3,9,3,1,3,17,2,20,0,4,7,10,5,6,7,3,0
396,Qf83EYNJAXjnM2V-BnZHrQ,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,QnTguWLRKRK_reQ__8k7yw,4.5,0,1,1,11,0,12,0,1,0,23,0,1,2,1,5,0,2,14,0,1,9,2,0,7,5,3,30,62,4,0,3,4,2,5,0,1,1,4,16,2,0,0,0,5,0,0,1,1,4,4,1,1,0,7,0,2,0,1,0,4,14,0,6,3,0
398,QzDYO-lJhX-wh74z6ajI4g,3.5,0,0,0,0,1,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0
399,QzJRy39dMq844mPzj9Mlfw,2.5,0,2,2,0,0,1,3,0,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
400,R19oiRejCcgRzbeYz2UQig,4.0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,2,0,0,1,1,0,0,0,0,0,3,0,5,12,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,2,1,0
401,R2hVz1386VvoPFLdUbJyDQ,3.5,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
402,R7eLlAdeIYsxux_Vm0l5sg,3.5,1,0,1,2,2,3,3,2,0,5,9,1,2,0,0,0,0,10,3,1,2,0,1,3,5,0,42,31,0,0,4,3,0,8,3,1,1,4,10,2,1,4,0,6,0,1,2,2,3,2,2,0,0,5,0,1,0,1,1,2,7,0,3,0,0
403,RC8NJlX3X2Eo240PU5zJWA,3.0,0,0,1,3,7,3,6,1,0,10,6,1,1,1,1,0,0,15,5,0,1,4,1,0,6,4,39,34,0,2,1,2,4,6,2,1,5,2,8,3,1,1,2,2,0,2,3,3,1,6,1,0,9,4,3,1,1,1,2,4,7,2,6,4,3
404,RMnmALvhP_hzu-7iHz0EXA,2.0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,ROeCBwuy5lfHUo8v0SMwSg,4.0,2,2,0,22,3,6,2,6,1,16,8,1,5,2,4,0,1,23,0,2,1,5,3,0,40,0,60,54,3,1,13,3,4,4,2,9,3,2,27,3,1,1,0,31,0,3,3,4,13,15,2,0,1,10,1,2,2,2,2,4,21,0,8,4,0
406,RThuRlhMdowhtY8vITEIzQ,3.5,10,8,2,31,8,10,10,10,0,125,38,6,1,1,8,2,0,23,12,2,4,39,2,0,15,2,114,88,13,2,13,3,13,29,5,7,6,18,16,7,11,7,3,36,0,0,1,11,8,4,8,3,1,15,5,5,8,1,10,8,75,0,25,9,0
407,Rc0uocoxDpd4TefcHw_X2g,3.0,0,0,0,1,0,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1,0,0,2,0,10,3,3,0,0,1,0,0,0,0,3,3,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0
408,Rcc2zK76CsRhQSAXCQusDQ,3.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
409,S4oe6TlWNqfMSBEL30Ej3Q,4.0,0,0,1,3,4,3,3,0,0,21,5,2,5,0,0,2,0,8,0,0,3,16,0,0,6,1,25,23,0,0,6,2,3,11,0,3,1,4,9,2,1,0,1,17,0,1,0,1,2,3,0,1,0,9,0,5,1,0,1,2,20,0,7,5,0
410,S7FgGl3c4hkRFQKMjLt-Og,3.5,0,0,0,0,1,0,0,3,0,1,3,0,0,0,1,0,0,1,0,1,0,2,1,0,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
411,SHHnB7GsNyA3y5dg-P-LMw,3.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
412,SJjSUTQGn9e0b-RMQfE_Gg,3.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
413,SOxdLaL1Hni_lZ5Ph6Bdtg,3.5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
414,SV8y4bp5HmgURzvUC2Rs9w,3.0,1,2,0,5,4,3,4,5,0,7,10,0,1,0,0,0,0,10,3,0,0,5,2,0,2,0,34,16,2,0,1,1,0,6,2,0,5,2,2,0,0,1,2,1,0,3,0,0,5,6,4,0,4,2,0,0,0,1,1,3,3,3,5,0,0
415,Sh7ok5ymVZhFZ7GJXb6Ybg,4.0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
416,Srl3TFbOAfa-9_1m_wK6xQ,4.0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,0,2,0,0,0,1,0,12,8,0,0,1,1,2,1,0,0,0,0,3,0,2,0,0,3,0,2,0,0,1,1,0,0,0,1,0,2,0,0,0,1,3,0,4,2,0
417,SrzJZMB_WXFAAzBdipKOWw,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
418,SsBi4mjcfsQJUMkyQlgg1Q,4.0,1,0,0,15,0,14,3,3,3,35,6,2,2,0,2,0,0,15,1,0,3,18,4,0,8,0,36,53,3,0,5,0,4,4,3,0,1,5,12,6,0,1,0,17,0,0,3,2,8,3,3,0,1,8,0,0,0,0,0,7,13,2,13,2,0
419,SvkZohb7zezIqef6oE14rA,4.0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,T1J9PQXqfeG_skaaDV6O0Q,4.0,1,0,0,9,2,0,1,1,2,6,4,3,2,0,0,0,0,8,0,0,1,1,0,0,2,0,34,29,0,0,2,1,0,2,1,0,1,0,7,1,3,3,0,3,0,0,1,0,0,2,1,1,0,0,0,5,0,0,1,3,0,0,4,1,0
421,T4PmlxuoVDYekaqsFEG9RA,3.5,5,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,13,10,1,0,0,0,0,0,0,1,3,1,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,1
422,T5CdfrZWw-uW9Y5L_sddqQ,3.0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,2,0,0,0
423,T6E-tJICIbne91FORVYA5A,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
424,T9uRUpoontO6YX-GoM4UvA,2.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,TByvxX_5DZlLmf9Zs_j3xg,3.5,0,0,0,1,2,4,0,3,1,0,2,1,0,0,0,1,0,3,0,1,0,2,0,0,2,1,22,14,0,1,1,0,0,0,0,0,4,2,5,1,1,0,0,3,0,3,0,0,3,2,0,0,5,4,1,0,3,0,0,2,2,3,4,0,1
426,TNx0JxH4iQg5trqIUxS0_A,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
427,TU2oECyx4VhCnzRzGzOlTg,3.0,2,2,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,3,2,0,2,1,0,0,3,0,22,1,0,0,0,2,0,7,2,0,1,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,3,0,1,0,0,2,2,0,0,0,0,1
428,Tdc2v9DBRRYeG2P_h9OvRw,3.5,1,1,0,0,2,0,3,1,0,8,0,0,0,0,0,0,0,3,1,0,0,2,0,1,2,0,14,11,0,0,1,0,0,6,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,3,2,0,1,1,2,0,2,2,0
429,Tim6t8Z6q5wrOeEdu3FEtw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,Toux3q1WwY2vNV5AhbR6wQ,3.5,1,0,0,6,0,3,2,2,0,4,7,2,0,1,0,0,0,9,5,1,8,0,0,0,7,0,28,26,1,0,4,0,0,4,0,2,2,3,13,0,0,0,1,4,0,2,2,1,0,1,1,0,1,16,0,5,2,1,0,2,10,3,2,0,0
431,TqAl6eKXmSliEQHLq1ybrA,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
