,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
345,VgWvHMs5TJ2lr0ec2DaMtQ,4.5,3,1,0,32,1,15,0,2,2,14,3,5,9,1,5,1,0,45,6,0,5,16,5,8,34,0,81,89,8,0,14,1,6,5,1,7,6,17,28,3,2,1,0,19,0,2,6,2,21,18,1,0,4,20,2,9,19,3,54,13,0,3,29,17,1
346,Voeq7aGDmCGMjE_SQiHwRA,4.5,5,7,6,136,17,89,10,4,2,110,54,17,6,5,44,20,1,151,19,3,47,81,15,10,57,38,399,410,23,2,40,14,7,21,10,7,20,27,94,23,10,5,1,59,0,10,8,13,54,64,5,8,13,67,2,26,36,12,17,57,38,24,81,28,3
347,W8N-jHFE-scka656EU3btA,4.0,0,1,1,1,1,3,0,0,0,5,3,1,0,0,0,0,0,2,0,0,2,3,0,0,4,0,11,12,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,3,1,0,6,1,0
348,WB8BmFMORvshjb7tBw0e0Q,3.5,6,4,1,12,4,15,9,0,0,10,14,5,3,2,3,0,0,23,7,1,5,9,6,9,12,3,73,56,3,4,8,4,6,0,2,0,4,5,26,7,4,1,3,4,0,2,1,0,2,7,2,0,14,13,0,8,2,4,5,13,4,2,9,8,1
349,WGRpmHGkPxBnQ8HOZM7QLQ,4.5,0,0,2,3,0,6,2,0,1,7,5,0,4,0,0,0,0,12,0,0,4,1,0,0,12,0,22,24,4,0,4,0,1,0,0,0,0,1,9,0,0,0,0,6,0,0,2,1,4,3,1,0,0,6,0,0,6,1,0,2,0,2,4,0,0
350,WIlzuoVUtf_7qGmobv9SRA,3.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,2,0,0,0,18,7,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,3,0,0,1,6,0,1,1,0,0,1,2,1,2,0,0
351,WZDQqw960DaMWDyPbtRFtA,4.5,0,1,0,20,3,6,1,0,0,43,5,2,4,1,0,1,0,42,8,3,7,20,2,5,25,2,63,37,1,2,8,1,2,10,0,0,5,25,14,2,9,1,0,16,0,0,1,7,10,12,1,1,3,2,1,10,31,1,3,5,3,1,12,4,0
352,WeoNqKlbRXB5UREWL8eAaA,3.0,0,0,0,1,4,0,2,1,2,2,1,0,0,3,0,0,0,2,2,0,3,4,1,0,0,0,7,3,0,0,1,2,0,6,0,1,2,1,3,3,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,4,0,2
353,WjkjrsOzMAQ2wgY9tVyS0Q,3.0,1,1,0,1,0,2,0,0,0,0,4,0,2,1,0,0,0,6,3,0,1,2,0,8,3,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,4,0,0
354,Wqdws1zeQYTzV_7jq1a0hw,2.5,0,1,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
355,WuDmJ54TYaQCtwpOfWmRqg,3.0,1,1,1,5,1,2,20,0,0,3,4,0,7,1,0,1,0,10,1,1,2,4,0,0,9,0,36,15,0,0,7,2,3,0,0,1,0,1,13,6,2,1,0,2,0,0,5,0,5,6,0,0,7,5,0,8,13,0,3,6,2,0,2,0,1
356,WynSwONQjN7heBpTtP2Csw,3.0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
357,X2X3n0PutSNonQQj2cjsCw,3.5,4,5,1,13,1,6,10,1,0,24,13,3,1,4,2,0,0,42,2,0,7,18,5,2,42,0,94,45,13,1,12,7,9,5,6,2,7,13,22,13,10,0,1,17,0,4,2,3,11,18,3,2,13,14,6,4,12,1,7,18,2,2,16,4,1
358,X2f2s37_cFKo4xpzGFqk1w,3.0,9,14,3,3,9,10,21,6,1,9,19,5,16,0,1,4,0,16,8,1,2,9,5,1,47,3,110,49,2,1,13,5,11,10,3,3,2,12,18,14,7,9,0,3,0,3,1,14,7,12,7,0,1,7,1,3,3,3,5,13,10,2,16,18,1
359,X4CRPHvv-33kjxVJISZpUg,2.5,6,8,1,5,4,3,11,0,0,11,12,2,0,1,0,0,0,4,4,0,1,10,2,1,3,0,48,8,0,3,3,1,3,1,1,6,1,2,6,10,9,0,0,1,0,0,0,0,9,10,3,2,11,2,3,18,19,0,8,8,2,1,3,0,3
360,X4YG1pu1MDVSi07S3i4YCA,4.0,1,0,1,5,1,3,1,0,0,9,4,1,0,1,0,0,0,5,0,0,0,6,0,1,20,2,14,22,0,0,3,1,2,2,1,2,1,0,3,3,1,2,0,2,0,0,0,0,0,2,3,1,0,1,0,6,6,0,8,3,2,0,6,4,0
361,X7BA_EijhAWYCNuMiyNgHw,4.5,0,0,0,6,0,2,0,1,0,14,4,0,2,1,0,1,0,9,1,1,1,4,1,2,20,0,38,30,6,0,7,2,0,1,0,0,1,12,5,0,0,0,0,5,0,1,4,1,6,5,1,0,3,1,1,0,11,1,3,5,2,0,11,4,0
362,X88w0XrUSIKue9Vuwtqs_g,4.0,5,1,5,39,5,22,11,8,5,95,14,10,8,3,18,10,7,43,6,0,17,36,6,2,168,5,130,136,12,1,16,5,10,3,9,1,9,8,16,3,12,0,0,22,0,1,1,6,24,26,1,14,8,10,6,22,37,2,2,15,26,4,28,6,3
363,XBVp2d7UVJRxc70QcjvKIA,3.5,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
364,XKOAi4J47i-YEhhHfKkPRQ,3.0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
365,XNWXyFgCGaAwvg9QML2Ypw,3.5,7,4,1,24,10,24,14,1,0,25,25,13,1,3,9,5,0,28,15,4,4,24,8,11,8,28,148,128,21,2,8,7,7,20,4,4,9,2,24,13,17,0,1,13,0,4,3,5,14,8,1,2,2,5,4,21,15,4,4,19,13,1,27,7,2
366,XRgzduso-c2IcF2wndeEHw,4.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,6,0,0,0,0
367,XUDOc980cjB0PZvVS-T6Eg,3.5,5,7,0,7,5,4,6,1,0,23,7,6,5,0,0,0,0,18,3,1,1,11,2,1,17,3,39,42,3,0,10,0,2,1,0,3,0,0,14,3,3,1,0,3,0,2,5,2,3,9,2,0,3,7,0,13,4,2,5,7,7,1,15,7,0
368,Y6Tu9r3AaEaX41BRATQLaQ,3.0,1,0,1,0,3,2,6,0,0,6,3,1,2,0,0,0,0,5,1,0,0,0,0,0,5,0,27,19,0,0,2,1,0,1,1,0,1,0,1,3,3,0,0,1,0,1,0,0,1,2,0,2,4,3,0,0,2,0,3,3,2,1,0,0,0
369,YF3MsPifKWOMZ75TBFE13A,2.5,0,3,3,0,2,1,5,0,0,2,3,2,1,1,0,0,0,1,5,0,0,0,0,0,3,0,13,6,1,0,2,1,3,1,0,0,1,0,2,1,4,0,0,0,0,0,1,0,1,0,0,0,3,1,2,2,2,1,0,2,2,1,3,1,2
370,YJ_d4gjHPFv8Pjcoq5vZwg,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,YJiTSFne6mpbKTNF1hP9vA,3.5,0,0,0,2,3,2,1,0,0,9,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,6,0,1,0,0,1,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0
372,YLBW5aDryoXP3Haqc_2FLw,4.0,0,0,0,1,0,3,0,0,0,4,0,1,1,0,0,0,0,6,3,0,1,5,0,0,6,0,6,12,0,0,3,0,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,0,0,2,6,0
373,YU7KZJP0LsLcvU4eIHhtfw,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
374,YZItTPlVWeq13bfAJtT2-g,3.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,2,0,0,0,0,0
375,YbsnQgu_3OmNYsCMXegeHw,4.0,8,2,2,12,2,1,1,0,0,6,3,0,0,0,1,1,0,15,2,0,3,7,3,6,8,0,36,42,0,0,6,3,1,3,0,0,0,5,6,0,2,0,0,0,0,4,3,0,8,7,4,0,3,3,2,2,4,0,0,4,0,0,11,0,1
376,YuEkAjS57Jv8C_NCMCLDUw,3.5,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,6,11,1,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0
377,YufWhkZQPC6As55MuXTU8g,3.5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
378,YzqV61exMv__mjobBV2g7g,4.0,8,2,6,15,1,23,11,3,1,53,21,7,6,0,0,2,0,40,4,2,12,78,6,1,25,0,132,105,4,3,4,6,9,7,9,2,2,12,23,8,7,2,1,21,0,1,4,5,7,11,3,3,2,6,0,20,73,6,17,15,10,5,28,3,3
379,Z-6QSR2lC-opp9l6HLYG_w,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
380,Z5LyFZUazPQ1x_i6HsS3vw,3.5,0,1,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,7,9,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,1,0,1,0,0,4,0,3,0,1,1,1,2,4,4,0,0
381,Z5T-muBHTERxj3jFqhiLHw,4.0,1,1,1,2,0,1,0,0,3,5,1,0,5,0,0,0,0,1,0,0,2,0,0,0,8,0,27,18,1,0,2,0,0,2,1,0,2,2,3,0,1,0,0,4,0,1,2,0,0,2,0,3,0,0,0,3,6,2,3,1,0,0,3,1,0
382,Z9sj68sa1c-v1y4oKoOH5Q,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6,1,0,0,2,1,0
383,ZJdOOIubTizd1eqECkeK-Q,3.5,7,1,1,14,1,9,14,2,2,21,5,4,4,3,2,0,0,15,5,0,1,11,4,8,17,1,58,53,3,0,6,7,1,6,1,2,2,0,12,6,3,0,0,5,0,1,2,1,12,5,0,1,11,4,2,10,4,2,1,6,6,6,11,2,1
384,ZKBUoCqTpwMtmImz64DGyQ,3.5,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,9,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0
385,ZLrDrRo1Vy03HJka4KVb9w,3.5,0,3,0,8,4,1,2,0,0,6,5,0,1,0,0,0,0,5,1,0,1,3,0,3,7,1,18,31,0,1,7,2,0,4,0,0,1,0,10,5,0,3,0,1,0,1,0,1,6,3,3,2,0,2,1,2,3,0,0,2,1,1,4,2,0
386,ZU6pUJNBGXQZrWD9zEHtuQ,3.5,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
387,ZWbJlxV7sdxBBgyw_-4vVg,5.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
388,_-Z2zPiuhw3V2RixPZ89Cw,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,_9DqfW3Nv8Brb-1fz5XyOQ,3.5,0,2,2,2,2,2,0,2,0,4,1,1,1,0,0,0,0,3,0,0,2,2,0,0,2,0,4,3,0,0,2,1,1,0,0,2,0,2,6,4,0,0,1,0,0,2,0,0,4,1,0,0,2,2,0,0,1,0,0,2,2,1,2,0,0
390,_AKdBFzkl7GY-daxUCCbVA,3.0,2,3,1,0,6,1,11,4,0,4,7,1,2,0,0,3,0,2,1,0,4,6,1,0,2,0,48,22,4,0,0,1,0,4,4,4,8,2,5,5,5,0,0,1,0,0,2,4,3,0,1,0,3,3,0,3,4,3,2,0,0,1,8,3,1
391,_EGWxiD27k3ahcFpmbSjQg,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
392,_KuufwYUWh0dha08LoCVnA,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,_Oe8NDjmeYkkHFs7f8CekA,4.0,0,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,3,0,0,6,0,5,9,0,1,0,0,1,2,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,3,0,0,0,3,0,0,1,0,0,1,0,0,0,2,0
394,_VYUU5HPLYasd-xdKLimNA,3.5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,7,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0
395,_ucDskZqK5w1QHkoA_nlRw,4.5,4,4,3,24,2,28,4,4,0,65,15,2,4,6,17,4,0,44,2,1,6,41,2,1,34,10,108,117,4,1,8,2,5,0,3,2,7,9,17,2,0,2,0,19,0,5,1,2,42,13,14,4,7,36,4,27,26,3,1,19,16,0,23,9,0
396,a2qlFwIy9vUvfUb4EnQNmA,4.5,0,0,1,7,0,9,0,0,1,5,1,1,3,1,3,0,0,18,1,0,1,4,1,3,2,0,21,11,0,0,3,0,2,0,1,1,0,1,4,2,0,0,0,2,0,1,1,0,0,0,1,1,1,7,0,2,0,0,6,4,1,2,5,1,0
397,a5mpYojV1dX7XCkAa1qq1A,4.0,0,3,0,4,0,3,3,0,3,1,2,3,8,0,2,2,0,3,0,0,2,4,2,5,16,0,19,15,4,0,4,1,3,0,0,1,0,2,12,4,0,0,0,3,0,0,0,2,3,5,1,1,1,2,1,0,11,0,2,4,1,2,4,1,0
398,a5xUI7TvsNhM5gZr6KowDg,3.5,4,5,1,24,4,3,2,0,1,12,9,2,1,0,3,0,0,19,9,1,4,15,0,3,6,0,36,45,1,3,6,7,2,5,0,1,1,3,17,3,3,0,0,2,0,2,2,2,3,4,4,0,3,1,2,13,10,3,11,1,2,1,14,3,1
399,aHVhlCvmlNnnPf-LgclNNA,3.0,2,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,35,7,0,0,1,0,2,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,1,1,1,0,0,3,1,1
400,aHuGV6FS0j8_1_p9vFeNuA,3.0,2,2,0,1,7,0,3,0,0,4,6,0,0,0,0,2,0,1,3,0,0,0,0,0,4,0,51,12,4,0,13,0,0,1,0,7,6,1,5,5,2,0,0,1,0,3,2,0,4,0,0,0,2,1,0,0,1,2,1,3,6,2,5,1,0
401,aOZYec5EnkEMidIQJI0h7w,4.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
402,aSb4vkaMh7K2lHhnV2UIag,4.5,2,1,3,10,0,3,3,2,0,11,8,1,6,1,0,1,0,34,2,0,9,6,1,1,7,0,34,20,1,0,4,0,3,1,1,0,2,0,9,3,0,0,4,6,0,2,2,1,8,7,3,0,3,9,0,2,10,1,1,12,1,3,14,0,0
403,aVtsHIXy-Q-Swf3LtYGNXQ,4.5,0,0,0,8,0,5,0,0,1,17,4,0,0,0,1,0,0,15,0,0,6,7,0,0,10,0,18,24,0,0,6,0,0,0,0,0,2,3,2,1,0,0,0,1,0,1,0,1,0,3,0,0,0,2,0,0,9,0,0,1,3,0,4,4,0
404,aaPncz0ICB85up3HUl2TEg,3.0,1,0,0,3,2,5,4,0,0,6,1,1,2,0,3,0,0,4,2,0,5,1,4,0,2,0,19,12,0,0,3,0,0,1,2,0,1,0,1,6,3,0,0,1,0,0,0,3,1,2,0,0,0,2,0,1,0,0,0,0,0,0,3,1,0
405,afdthOntL8hfhomIFX-NWg,3.0,2,2,0,2,3,3,5,1,0,7,5,2,1,0,0,1,0,11,3,2,0,8,2,2,2,1,41,22,1,0,5,0,0,4,3,0,0,3,11,2,7,1,0,2,0,2,0,1,10,8,0,1,0,12,1,3,5,0,11,4,6,2,3,3,4
406,ajYmOIDZUd2SZjuju3lXzw,3.5,0,2,0,0,1,0,1,0,0,5,4,1,0,0,0,0,0,10,4,0,0,6,1,0,1,0,20,13,0,0,0,0,0,0,1,0,1,2,11,5,0,0,1,1,0,0,1,0,11,0,0,0,0,2,0,0,8,0,1,1,0,1,3,3,0
407,ap0GRotcSZ32qL6UZrZTrA,4.0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
408,atE68d1gSZf3849yIGLBJw,4.0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
409,av_-ePHJwSSqMtTQbNoL7g,3.5,2,1,3,7,6,3,10,2,0,8,11,5,4,1,5,7,0,11,3,0,1,8,3,9,14,17,68,46,0,3,7,6,11,8,7,1,7,13,12,8,2,4,0,7,0,0,2,7,4,7,0,5,4,8,0,5,7,4,4,7,16,0,19,7,2
410,b8ublvizuqIw3Ib8pK4fDw,3.5,5,5,4,27,19,16,6,4,6,29,25,8,0,5,19,5,0,59,24,5,15,15,19,23,53,19,175,128,24,2,17,9,8,10,7,8,18,8,61,25,20,2,5,27,0,8,9,7,7,10,8,6,21,19,10,31,22,2,35,38,13,9,29,13,3
411,bCVRNEKQyrQqMRxvsiztyg,3.5,0,2,1,2,0,2,5,2,0,10,3,0,3,0,0,3,0,4,1,0,3,0,0,6,1,2,20,14,1,0,0,2,1,0,0,0,1,0,2,1,2,1,0,3,0,0,0,1,7,0,0,0,0,8,2,6,2,0,0,0,2,2,3,3,1
412,bD_vqSSU_abcCT0oCzN1xA,2.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
413,bFBV-rYwr6qKT7u0ovZhQg,3.5,1,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,3,0,0,2,2,1,0,1,0,5,10,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,2,0,2,0,0,6,0,0,0,0,2,0,0,0,0,5,0,0,2,2,2,0
414,bFlP7uApDamdiVHwX8OwfA,3.5,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,0,2,1,0,2,0,0,26,5,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
415,bKj_nnb2wyXduNoFXDeR9w,4.5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,8,1,0,2,0,1,0,1,0,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,0,1,0,0,2,2,0,0,1,0,1,1,0
416,bO3VN1ct-6zD8Pd0AS38rg,2.0,2,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2,0,0,0,0,0,0,0,6,0,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
417,baedk40VCeup34ltsDsAHA,3.5,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
418,bbovSsUMkTXQSIVNBa9moQ,3.5,0,1,0,2,5,8,0,1,0,5,7,0,5,0,2,2,0,3,0,0,2,4,1,3,2,2,36,37,5,0,1,0,0,1,0,1,2,0,11,4,0,0,0,0,0,0,2,0,3,0,0,0,3,2,0,0,0,1,0,2,4,0,6,4,0
419,bjI3a8pqjEgz6AUfI3JHLA,4.0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,4,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0
420,c98EjK4wKpKrGrdZibPq2g,3.5,1,1,0,0,0,2,3,0,0,6,4,0,2,0,0,0,0,3,2,0,1,0,0,0,10,0,13,1,0,1,1,0,1,0,0,0,0,2,11,0,0,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,5,2,0
421,cChJhpiljARaINk-dyXGiQ,4.0,0,4,2,5,9,0,2,0,0,11,5,5,2,0,1,1,0,12,1,0,6,6,0,4,11,0,54,60,1,1,3,0,1,1,0,1,1,3,12,4,2,1,0,2,0,0,1,2,10,3,3,0,0,3,1,4,1,1,3,4,6,11,5,3,0
422,cGGVtODSGDMhj1G8UylfWQ,4.5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
423,cGQKUOAZm_VHcQOJWbatog,3.0,2,4,3,9,2,2,8,1,1,14,12,6,6,0,2,0,0,20,8,0,7,10,5,7,2,1,99,32,5,3,2,0,2,3,0,8,6,3,20,13,1,0,0,5,0,1,0,2,6,2,4,0,4,4,0,7,9,1,5,6,6,4,8,3,1
424,cHTQwW-xsBVfuat5IL3dsg,3.5,2,4,0,11,5,0,3,1,0,19,6,0,2,1,5,0,0,29,8,0,1,5,2,0,7,2,53,34,2,2,2,3,6,3,2,1,2,2,23,8,5,0,1,4,0,1,1,0,8,7,0,0,5,10,2,5,22,4,12,4,2,1,11,4,0
425,cHcYk5bJn3Nh9ARJjQVq8Q,4.5,0,1,2,7,2,0,0,0,5,7,1,1,0,0,0,0,0,16,0,1,3,3,0,0,9,0,30,13,1,0,8,1,1,0,1,0,1,2,9,1,1,0,0,6,0,1,3,0,4,11,1,1,1,2,4,1,0,1,0,4,3,3,6,1,0
426,cKRGB46UJp3z3TgVlzk4tw,3.0,1,4,0,6,3,2,1,1,0,2,9,0,0,1,1,0,0,7,5,0,8,4,0,1,5,5,55,51,0,0,8,1,3,2,5,2,1,5,28,0,6,0,2,9,0,0,1,1,3,2,3,0,11,6,0,6,0,1,4,6,2,3,6,5,1
427,cPcUqzaNRtTLIq0E6LRqfg,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,cUfSGsjKP7ma8FbFqTmZLA,4.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,ccdcyzc1oSucd-qRlnYR0w,2.5,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,9,3,0,0,2,0,0,1,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,0
430,cjKplU8iMakS8Q7ZorzYVA,3.5,0,0,0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,1,1,0,0,0,0,1,2,1,0,1,0,0,0,2,0,0,1,0,1,0,0,2,0,1,0,0,2,0,0,0,1,0,0
431,cvELVLQ4jbS5Qqbm79IxVA,3.5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,5,1,0,0,0,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,1,0,0,3,0,1
